fecha,ingresos,festivo,temporada_gripe,temperatura
2024-12-21,143,0,1,5.8
2024-12-22,168,0,1,6.1
2024-12-23,151,0,1,10.6
2024-12-24,155,0,1,7.1
2024-12-25,166,1,1,4.8
2024-12-26,152,0,1,7.1
2024-12-27,152,0,1,4.7
2024-12-28,154,0,1,4.9
2024-12-29,137,0,1,9.0
2024-12-30,155,0,1,4.4
2024-12-31,127,0,1,5.3
2025-01-01,166,1,1,5.9
2025-01-02,156,0,1,9.5
2025-01-03,132,0,1,4.9
2025-01-04,193,0,1,1.4
2025-01-05,131,0,1,8.7
2025-01-06,201,1,1,5.6
2025-01-07,145,0,1,4.5
2025-01-08,133,0,1,5.7
2025-01-09,131,0,1,3.0
2025-01-10,133,0,1,2.4
2025-01-11,165,0,1,1.9
2025-01-12,160,0,1,2.6
2025-01-13,165,0,1,2.2
2025-01-14,125,0,1,3.7
2025-01-15,146,0,1,4.4
2025-01-16,161,0,1,7.0
2025-01-17,138,0,1,3.0
2025-01-18,163,0,1,6.2
2025-01-19,158,0,1,3.7
2025-01-20,169,0,1,6.4
2025-01-21,137,0,1,4.0
2025-01-22,143,0,1,7.6
2025-01-23,181,0,1,4.1
2025-01-24,137,0,1,5.1
2025-01-25,179,0,1,3.6
2025-01-26,158,0,1,10.0
2025-01-27,181,0,1,9.5
2025-01-28,143,0,1,3.2
2025-01-29,151,0,1,0.6
2025-01-30,160,0,1,3.7
2025-01-31,157,0,1,1.6
2025-02-01,173,0,1,4.1
2025-02-02,173,0,1,4.9
2025-02-03,204,0,1,1.7
2025-02-04,143,0,1,3.6
2025-02-05,142,0,1,5.2
2025-02-06,142,0,1,6.5
2025-02-07,154,0,1,4.5
2025-02-08,170,0,1,5.8
2025-02-09,185,0,1,6.5
2025-02-10,162,0,1,4.9
2025-02-11,150,0,1,2.4
2025-02-12,143,0,1,10.0
2025-02-13,174,0,1,3.9
2025-02-14,144,0,1,3.6
2025-02-15,154,0,1,5.6
2025-02-16,158,0,1,7.9
2025-02-17,188,0,1,8.3
2025-02-18,199,0,1,6.9
2025-02-19,158,0,1,10.8
2025-02-20,165,0,1,3.6
2025-02-21,161,0,1,8.4
2025-02-22,179,0,1,6.3
2025-02-23,178,0,1,9.6
2025-02-24,178,0,1,4.1
2025-02-25,148,0,1,4.7
2025-02-26,149,0,1,6.7
2025-02-27,148,0,1,9.9
2025-02-28,140,0,1,7.7
2025-03-01,137,0,0,11.1
2025-03-02,139,0,0,5.2
2025-03-03,152,0,0,12.0
2025-03-04,129,0,0,10.1
2025-03-05,118,0,0,9.7
2025-03-06,132,0,0,11.6
2025-03-07,122,0,0,6.8
2025-03-08,138,0,0,8.0
2025-03-09,146,0,0,4.1
2025-03-10,163,0,0,12.0
2025-03-11,108,0,0,8.1
2025-03-12,119,0,0,5.9
2025-03-13,109,0,0,8.2
2025-03-14,133,0,0,11.6
2025-03-15,140,0,0,11.1
2025-03-16,161,0,0,9.0
2025-03-17,148,0,0,11.6
2025-03-18,139,0,0,6.8
2025-03-19,128,0,0,9.2
2025-03-20,128,0,0,6.7
2025-03-21,128,0,0,5.8
2025-03-22,166,0,0,11.3
2025-03-23,146,0,0,16.6
2025-03-24,156,0,0,12.2
2025-03-25,140,0,0,9.3
2025-03-26,121,0,0,11.1
2025-03-27,119,0,0,10.6
2025-03-28,150,0,0,13.5
2025-03-29,140,0,0,14.4
2025-03-30,146,0,0,11.7
2025-03-31,164,0,0,14.4
2025-04-01,128,0,0,12.0
2025-04-02,135,0,0,9.2
2025-04-03,136,0,0,9.9
2025-04-04,147,0,0,10.2
2025-04-05,145,0,0,8.5
2025-04-06,158,0,0,11.3
2025-04-07,158,0,0,17.3
2025-04-08,120,0,0,13.0
2025-04-09,125,0,0,13.4
2025-04-10,132,0,0,11.5
2025-04-11,136,0,0,12.9
2025-04-12,172,0,0,12.8
2025-04-13,167,0,0,15.0
2025-04-14,160,0,0,19.8
2025-04-15,138,0,0,13.3
2025-04-16,126,0,0,11.5
2025-04-17,128,0,0,17.7
2025-04-18,154,0,0,10.5
2025-04-19,134,0,0,17.9
2025-04-20,167,0,0,11.4
2025-04-21,153,0,0,14.9
2025-04-22,147,0,0,14.5
2025-04-23,120,0,0,13.9
2025-04-24,159,0,0,15.7
2025-04-25,125,0,0,15.2
2025-04-26,149,0,0,18.2
2025-04-27,148,0,0,14.8
2025-04-28,164,0,0,16.4
2025-04-29,152,0,0,18.9
2025-04-30,151,0,0,18.8
2025-05-01,171,1,0,17.4
2025-05-02,132,0,0,19.1
2025-05-03,157,0,0,20.7
2025-05-04,173,0,0,19.0
2025-05-05,157,0,0,14.9
2025-05-06,140,0,0,12.8
2025-05-07,129,0,0,20.0
2025-05-08,130,0,0,20.5
2025-05-09,146,0,0,23.7
2025-05-10,169,0,0,16.8
2025-05-11,143,0,0,13.6
2025-05-12,125,0,0,17.9
2025-05-13,145,0,0,18.3
2025-05-14,121,0,0,19.4
2025-05-15,119,0,0,19.4
2025-05-16,139,0,0,19.9
2025-05-17,147,0,0,22.6
2025-05-18,143,0,0,17.2
2025-05-19,160,0,0,23.6
2025-05-20,134,0,0,20.8
2025-05-21,133,0,0,21.5
2025-05-22,156,0,0,21.4
2025-05-23,135,0,0,22.3
2025-05-24,155,0,0,24.4
2025-05-25,128,0,0,18.7
2025-05-26,162,0,0,17.5
2025-05-27,133,0,0,17.0
2025-05-28,138,0,0,20.1
2025-05-29,149,0,0,25.6
2025-05-30,124,0,0,21.7
2025-05-31,147,0,0,20.0
2025-06-01,145,0,0,23.5
2025-06-02,140,0,0,21.0
2025-06-03,137,0,0,19.6
2025-06-04,115,0,0,22.7
2025-06-05,121,0,0,23.0
2025-06-06,164,0,0,23.9
2025-06-07,170,0,0,21.2
2025-06-08,134,0,0,22.2
2025-06-09,133,0,0,20.5
2025-06-10,127,0,0,22.0
2025-06-11,116,0,0,22.8
2025-06-12,147,0,0,17.5
2025-06-13,118,0,0,23.1
2025-06-14,131,0,0,26.4
2025-06-15,139,0,0,23.0
2025-06-16,159,0,0,27.5
2025-06-17,116,0,0,23.4
2025-06-18,132,0,0,23.7
2025-06-19,126,0,0,25.0
2025-06-20,113,0,0,25.2
2025-06-21,147,0,0,23.3
2025-06-22,149,0,0,27.9
2025-06-23,154,0,0,23.3
2025-06-24,114,0,0,20.4
2025-06-25,135,0,0,27.3
2025-06-26,124,0,0,25.9
2025-06-27,138,0,0,21.4
2025-06-28,148,0,0,25.0
2025-06-29,131,0,0,25.9
2025-06-30,155,0,0,29.6
2025-07-01,119,0,0,23.2
2025-07-02,132,0,0,28.4
2025-07-03,150,0,0,21.0
2025-07-04,129,0,0,25.1
2025-07-05,139,0,0,25.8
2025-07-06,120,0,0,25.3
2025-07-07,142,0,0,21.9
2025-07-08,113,0,0,28.3
2025-07-09,111,0,0,30.2
2025-07-10,129,0,0,25.3
2025-07-11,135,0,0,22.5
2025-07-12,156,0,0,25.0
2025-07-13,132,0,0,27.7
2025-07-14,151,0,0,26.6
2025-07-15,119,0,0,23.8
2025-07-16,123,0,0,28.1
2025-07-17,119,0,0,20.9
2025-07-18,116,0,0,25.2
2025-07-19,169,0,0,27.0
2025-07-20,127,0,0,24.9
2025-07-21,138,0,0,23.2
2025-07-22,114,0,0,24.5
2025-07-23,125,0,0,22.2
2025-07-24,104,0,0,22.8
2025-07-25,110,0,0,26.3
2025-07-26,117,0,0,23.3
2025-07-27,126,0,0,23.2
2025-07-28,140,0,0,21.7
2025-07-29,121,0,0,25.6
2025-07-30,122,0,0,24.5
2025-07-31,107,0,0,26.9
2025-08-01,113,0,0,21.0
2025-08-02,143,0,0,23.5
2025-08-03,159,0,0,25.1
2025-08-04,120,0,0,24.2
2025-08-05,105,0,0,25.1
2025-08-06,107,0,0,24.0
2025-08-07,111,0,0,23.4
2025-08-08,95,0,0,22.0
2025-08-09,131,0,0,21.3
2025-08-10,99,0,0,28.8
2025-08-11,140,0,0,26.5
2025-08-12,105,0,0,23.2
2025-08-13,112,0,0,26.9
2025-08-14,106,0,0,20.4
2025-08-15,126,1,0,26.7
2025-08-16,126,0,0,18.9
2025-08-17,124,0,0,25.5
2025-08-18,113,0,0,25.2
2025-08-19,111,0,0,24.3
2025-08-20,108,0,0,21.1
2025-08-21,118,0,0,19.5
2025-08-22,109,0,0,19.1
2025-08-23,135,0,0,20.4
2025-08-24,115,0,0,19.6
2025-08-25,132,0,0,14.6
2025-08-26,91,0,0,23.3
2025-08-27,106,0,0,17.1
2025-08-28,120,0,0,22.8
2025-08-29,121,0,0,22.9
2025-08-30,106,0,0,20.4
2025-08-31,109,0,0,25.6
2025-09-01,141,0,0,24.3
2025-09-02,112,0,0,21.2
2025-09-03,120,0,0,25.3
2025-09-04,94,0,0,21.9
2025-09-05,113,0,0,25.7
2025-09-06,116,0,0,23.9
2025-09-07,132,0,0,18.8
2025-09-08,150,0,0,20.9
2025-09-09,113,0,0,20.3
2025-09-10,102,0,0,22.6
2025-09-11,121,0,0,21.7
2025-09-12,113,0,0,23.2
2025-09-13,111,0,0,18.1
2025-09-14,119,0,0,17.7
2025-09-15,123,0,0,18.6
2025-09-16,93,0,0,19.7
2025-09-17,100,0,0,20.8
2025-09-18,109,0,0,21.0
2025-09-19,102,0,0,20.5
2025-09-20,115,0,0,20.9
2025-09-21,118,0,0,19.1
2025-09-22,100,0,0,18.2
2025-09-23,113,0,0,18.5
2025-09-24,92,0,0,21.5
2025-09-25,104,0,0,17.9
2025-09-26,119,0,0,20.8
2025-09-27,100,0,0,19.7
2025-09-28,104,0,0,18.9
2025-09-29,128,0,0,15.6
2025-09-30,119,0,0,17.7
2025-10-01,107,0,0,20.1
2025-10-02,109,0,0,18.2
2025-10-03,98,0,0,22.5
2025-10-04,118,0,0,21.5
2025-10-05,125,0,0,19.0
2025-10-06,112,0,0,22.4
2025-10-07,117,0,0,18.0
2025-10-08,103,0,0,17.0
2025-10-09,103,0,0,22.4
2025-10-10,99,0,0,15.4
2025-10-11,119,0,0,17.6
2025-10-12,135,1,0,13.8
2025-10-13,119,0,0,16.5
2025-10-14,81,0,0,18.1
2025-10-15,97,0,0,17.1
2025-10-16,107,0,0,12.9
2025-10-17,111,0,0,13.9
2025-10-18,107,0,0,16.4
2025-10-19,98,0,0,15.3
2025-10-20,128,0,0,14.7
2025-10-21,94,0,0,9.2
2025-10-22,124,0,0,10.2
2025-10-23,106,0,0,13.0
2025-10-24,101,0,0,13.4
2025-10-25,120,0,0,14.3
2025-10-26,123,0,0,12.4
2025-10-27,135,0,0,17.2
2025-10-28,111,0,0,15.4
2025-10-29,93,0,0,12.9
2025-10-30,104,0,0,12.1
2025-10-31,97,0,0,15.4
2025-11-01,122,1,0,12.9
2025-11-02,111,0,0,14.9
2025-11-03,121,0,0,7.9
2025-11-04,112,0,0,11.3
2025-11-05,108,0,0,8.6
2025-11-06,97,0,0,10.9
2025-11-07,95,0,0,12.4
2025-11-08,125,0,0,13.4
2025-11-09,112,0,0,15.3
2025-11-10,109,0,0,14.7
2025-11-11,107,0,0,12.6
2025-11-12,104,0,0,9.7
2025-11-13,106,0,0,15.1
2025-11-14,119,0,0,8.8
2025-11-15,121,0,0,10.5
2025-11-16,124,0,0,11.7
2025-11-17,107,0,0,9.1
2025-11-18,115,0,0,13.0
2025-11-19,95,0,0,6.8
2025-11-20,112,0,0,10.2
2025-11-21,128,0,0,8.7
2025-11-22,98,0,0,8.3
2025-11-23,106,0,0,4.9
2025-11-24,145,0,0,10.6
2025-11-25,101,0,0,13.3
2025-11-26,101,0,0,7.6
2025-11-27,119,0,0,10.1
2025-11-28,110,0,0,10.1
2025-11-29,132,0,0,9.5
2025-11-30,122,0,0,10.2
2025-12-01,146,0,1,11.0
2025-12-02,124,0,1,5.9
2025-12-03,114,0,1,8.0
2025-12-04,133,0,1,6.2
2025-12-05,137,0,1,7.8
2025-12-06,184,1,1,5.1
2025-12-07,128,0,1,11.5
2025-12-08,181,1,1,9.6
2025-12-09,149,0,1,9.3
2025-12-10,137,0,1,4.1
2025-12-11,121,0,1,6.9
2025-12-12,147,0,1,5.9
2025-12-13,135,0,1,1.5
2025-12-14,114,0,1,9.2
2025-12-15,159,0,1,6.8
2025-12-16,144,0,1,8.2
2025-12-17,137,0,1,6.2
2025-12-18,136,0,1,3.2
2025-12-19,129,0,1,7.6
2025-12-20,132,0,1,5.1
2025-12-21,153,0,1,7.9
2025-12-22,169,0,1,7.0
2025-12-23,135,0,1,2.1
2025-12-24,146,0,1,5.9
2025-12-25,183,1,1,9.2
2025-12-26,145,0,1,7.9
2025-12-27,141,0,1,6.8
2025-12-28,182,0,1,7.1
2025-12-29,160,0,1,11.6
2025-12-30,142,0,1,8.1
